Molecule ChEMBL ID,Smiles,Actual pChEMBL,Predicted pChEMBL,Residuals,Leverage,NumSpiroAtoms,BCUT2D_MRLOW,MinAbsEStateIndex,PEOE_VSA10,VSA_EState5,VSA_EState8,EState_VSA6,EState_VSA7,EState_VSA5,PEOE_VSA12,VSA_EState9,fr_bicyclic,PEOE_VSA11,PEOE_VSA5,fr_unbrch_alkane,fr_aryl_methyl,fr_N_O,SlogP_VSA4,fr_para_hydroxylation,fr_morpholine,fr_Ar_NH,fr_hdrzone,fr_pyridine,fr_SH,NumAliphaticCarbocycles
CHEMBL2436595,CC(C)[C@@H]1NC(=O)[C@]2(C)CSC(=N2)c2coc(n2)CNC(=O)C[C@@H](/C=C/CCS)OC1=O,7.7,7.47886999999995,0.22113000000005023,0.022129216621016818,0.0,-0.1531760304057654,0.06804139634248774,34.68554044635861,-0.15962134159592867,5.447675719964854,12.999757306524504,19.92349450621513,18.025047945030174,17.70508338072892,0.0,4.0,0.0,11.761884949391115,0.0,0.0,0.0,5.917906046161393,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CHEMBL5283887,CN(C)Cc1ccc(C(=O)Nc2cc(-c3ccccc3)ccc2N)cc1,7.7,7.187155999999969,0.5128440000000314,0.011487722157477065,0.0,0.10221205587771744,0.16822709330645802,0.0,-0.16822709330645802,0.8412382010928949,0.0,86.89174878689371,0.0,0.0,4.033970351052852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL3311472,O=C(CCCCCCNC(=O)c1ccc2c(c1)CCC(=O)N2)NO,7.7,7.408599999999966,0.2914000000000341,0.007504191509917119,0.0,-0.12886103928972564,0.010343875005597525,0.0,-0.4746001444651442,0.582192906483581,17.612830735044422,6.06636706846161,0.0,11.814359458703011,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL1164671,N=C/C=N/c1ccc(C(=O)Nc2cc(-c3cccs3)ccc2N)cc1,7.7,7.24756666666662,0.45243333333338054,0.007742904719745892,0.0,0.10221644593384302,0.23832110313261046,0.0,-0.23832110313261046,0.0,41.668621220242784,29.645531044312357,6.2146005795353165,0.0,0.0,0.0,0.0,11.336785877934737,0.0,0.0,0.0,5.409283605791522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL3621296,O=C(CCCCC(=O)Nc1ccc2c(c1)/C(=C/c1ccc[nH]1)C(=O)N2)NO,7.69,7.616398000000035,0.07360199999996553,0.007670092088466505,0.0,-0.12905684035425447,0.16994500534009616,0.0,-0.8293012833647535,0.0,35.95206148195299,12.13273413692322,0.0,11.814359458703011,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CHEMBL4640356,O=C(NO)c1ccc(NC(=O)C2(c3c[nH]c(-c4ccccc4)n3)CCCC2)cc1,7.68,7.333272857142819,0.34672714285718076,0.009846249843414173,0.0,-0.12109916359522212,0.09678574053077948,5.824404497999927,0.05520283068864784,0.0,29.74556487196764,36.52867891392113,0.0,5.907179729351506,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
CHEMBL4781628,Cc1ccc2c(c1)/C(=C1/Nc3ccccc3/C1=N\O)C(=O)N2Cc1ccc(C(=O)NO)cc1,7.68,7.131179999999969,0.5488200000000303,0.006968515084573528,0.0,-0.11268265613152538,0.21830194423448357,5.711685002770702,-0.8207710580952616,2.239832198348265,34.64547460281812,49.38830667892189,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,6.923737199690624,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL2417782,CC(C)(C)OC(=O)Nc1cccc(-c2csc(NC(=O)CCCCCCC(=O)NO)n2)c1,7.68,7.420547999999956,0.259452000000044,0.008646518974798047,0.0,-0.1288921154370377,0.11171820429090884,5.601050810983688,-0.5066486473159599,5.396560846033813,38.384042334116295,17.512796907389134,11.336785877934737,11.814359458703011,0.0,0.0,5.131558479839333,11.336785877934737,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL3656006,O=C(NO)c1cnc(NC2(c3ccc(C(F)(F)F)c(F)c3)CC2)nc1,7.68,7.331799999999967,0.34820000000003315,0.007758456803996871,0.0,-0.13952464137507373,0.02636250240326765,5.817220841045895,-1.987268718565113,0.0,0.0,0.0,23.940150809808966,5.948339280986494,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.817220841045895,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CHEMBL4550526,CC(C)(C)OC(=O)Nc1cccc(-c2csc(NC(=O)CCCCCC(=O)NO)n2)c1,7.68,7.499484999999956,0.18051500000004328,0.008211068172560392,0.0,-0.12882450016143474,0.1455066533124929,5.601050810983688,-0.5713118423099481,5.386423274544971,44.450409402577904,11.446429838927525,11.336785877934737,11.814359458703011,0.0,0.0,5.131558479839333,11.336785877934737,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL3655979,O=C(NO)c1cnc(NC2(c3cc4ccccc4s3)CC2)nc1,7.68,7.324539999999964,0.3554600000000354,0.008201530741883636,0.0,0.07052887087896426,0.10670556185437174,0.0,-0.14200230375284573,0.0,16.816882476055937,12.13273413692322,27.35697846786135,5.948339280986494,0.0,1.0,0.0,11.336785877934737,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CHEMBL3593415,CC(C)[C@@H]1NC(=O)[C@]2(C)CSC(=N2)c2ccnc(c2)CNC(=O)C[C@@H](/C=C/CCS)NC1=O,7.68,7.521244999999951,0.15875500000004905,0.025407501581750952,0.0,-0.13209837244256092,0.07692388143528994,11.580766081531305,0.16335369295124846,5.796197849891206,19.19660087813758,32.05622864313835,11.761884949391115,17.721539188054518,0.0,4.0,0.0,11.761884949391115,0.0,0.0,0.0,5.917906046161393,0.0,0.0,0.0,0.0,1.0,1.0,0.0
CHEMBL4850926,Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)Nc1ccc(C(=O)NO)cc1)c1nnc(C)n1-2,7.68,7.1808699999999615,0.49913000000003827,0.019733304042021924,0.0,-0.11611906035924377,0.028840606715937245,16.867327303835754,0.4067777215065469,6.037921723424576,28.949616612979156,35.75630512132842,17.00988133062452,5.907179729351506,0.0,3.0,5.824404497999927,21.534149494536813,0.0,2.0,1.0,20.771211599071872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL4637836,N[C@@H](CCCCCC(=O)c1ccon1)c1cc(-c2ccccc2F)on1,7.68,7.509239999999972,0.170760000000028,0.012109453608337407,0.0,0.09700030179810012,0.019371061065963202,23.468239826381875,-0.012603059436502972,0.0,30.33183534230805,0.0,12.329530064100666,0.0,0.0,0.0,11.54349236523938,0.0,2.0,0.0,0.0,5.817220841045895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL3758492,O=C(CCCCCC(=O)N/N=C/c1ccc(-c2cncnc2)cc1)NO,7.68,7.8003999999999385,-0.12039999999993878,0.03829748337927051,0.0,-0.1288231541042934,0.17507945205681463,6.3273200747645415,-0.5872457870960273,0.0,24.088384320882668,24.26546827384644,6.3273200747645415,11.814359458703011,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CHEMBL4529140,CC(C)[C@@H]1NC(=O)[C@]2(C)CSC(=N2)c2csc(n2)CNC(=O)C[C@@H](/C(F)=C/CCS)OC1=O,7.68,7.355141999999968,0.32485800000003184,0.024010946598715457,0.0,-0.1544350094452094,0.14926534811455472,33.15290863924218,-1.9950753407843704,5.341249586507696,20.771211599071872,5.380062770465915,29.174690934159734,11.814359458703011,0.0,4.0,6.103966387748303,23.098670827325854,0.0,0.0,0.0,5.917906046161393,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CHEMBL3317814,C[C@@]12CSC(=N1)c1csc(n1)CNC(=O)C[C@@H](/C=C/CCS)OC(=O)[C@H](CCN)NC2=O,7.68,7.951999999999949,-0.2719999999999496,0.02414689398138008,0.0,-0.15202358913668454,0.04502906641051485,33.43000114757231,-0.23354696381655415,2.1717217961930193,12.999757306524504,11.456082877299796,23.098670827325854,11.814359458703011,0.0,4.0,0.0,23.098670827325854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CHEMBL4062598,COc1ccc(C(=O)N[C@H](CNCc2ccc(C(=O)Nc3ccccc3N)cc2)Cc2c[nH]c3ccccc23)cc1.Cl.Cl,7.67,7.232206666666696,0.43779333333330417,0.024023669069519336,0.0,0.09352850517835605,0.0,5.749511833283905,0.33556884884967,1.1321890158620789,55.64073408897041,48.661413050844345,0.0,0.0,1.598489514126283,1.0,0.0,24.814066322359952,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0
CHEMBL5413000,COc1ccccc1-c1cnc(C(=O)NCCCCCCC(=O)NO)s1,7.67,7.400013333333362,0.26998666666663773,0.00714043545176599,0.0,-0.1288172880878979,0.18443866423980038,5.749511833283905,0.1960345782419377,0.5640884826152683,18.78673771101181,24.26546827384644,11.336785877934737,5.907179729351506,1.6147965285135932,0.0,5.007623696852765,11.336785877934737,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL272980,Nc1ccccc1NC(=O)c1ccc(CNc2nccc(-c3cccnc3)n2)cc1,7.66,7.17851999999996,0.4814800000000403,0.006529304155516093,0.0,0.10221103295799285,0.20841271423494723,0.0,0.31725900324274203,0.5317713074797309,42.85599898868567,42.46456947923127,0.0,5.948339280986494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
CHEMBL3309291,CC1(C)CC(=O)Nc2ccc(C(=O)NCc3ccc(/C=C/C(=O)NO)cc3)cc21,7.66,7.3929333333333105,0.26706666666668966,0.005234607948579639,0.0,-0.12372269937373578,0.018534122998335123,0.0,-0.8118468439704882,4.343312410339953,18.208754243757102,44.179309741689295,11.556116704955084,5.907179729351506,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL4113844,CC(C)C[C@@H](C(=O)N1CCC(Nc2ncc(C(=O)NO)cn2)(c2ccccc2)CC1)c1ccccc1,7.66,7.252524499999986,0.40747550000001453,0.007389431081746091,0.0,-0.13433909692605758,0.15561720193623074,0.0,0.1405300107691808,5.512678087268311,5.480096598121202,53.430846278543356,12.393687143226153,11.855519010338,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.917906046161393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL4876610,CCC(=O)CCCCC[C@@H]1NC(=O)[C@H]2CC23CCN(CCCOCCn2ccc4cc(ccc4c2=O)-c2cnc1[nH]2)CC3,7.66,7.660671666666653,-0.0006716666666530813,0.009487234152083558,1.0,-0.12396553039352522,0.01336528822956251,11.607649444364867,1.279067943902804,6.688673508646378,4.567099647791355,43.58289261676322,0.0,5.907179729351506,0.0,0.0,0.0,0.0,2.0,0.0,0.0,11.332896515558172,0.0,0.0,1.0,0.0,1.0,0.0,1.0
CHEMBL3916028,O=C(NO)c1cnc(NC2(c3ccccc3)CCN(C(=O)Nc3c(F)cccc3F)CC2)nc1,7.66,7.353809999999978,0.30619000000002217,0.01071101758314494,0.0,0.07052520114449105,0.09136842164169012,17.32182795677535,-2.1510440850085066,0.6007959915932499,0.0,30.33183534230805,28.84006054065944,5.948339280986494,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.63444168209179,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL3656015,O=C(NO)c1cnc(NC2(c3cc(Cl)cc(Cl)c3)CC2)nc1,7.66,7.539859999999971,0.12014000000002945,0.005414497040831504,0.0,0.07052891370209437,0.17008975812547256,0.0,-0.2663000283012915,0.0,6.06636706846161,12.13273413692322,17.873783741347353,5.948339280986494,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CHEMBL4645863,CCC(=O)CCCCC[C@H](NC(=O)[C@@H]1CC12CCC(N(C)C)CC2)c1ncc(-c2cc3ccccc3nc2OC)[nH]1,7.65,8.24883409523809,-0.5988340952380895,0.016336629723208138,1.0,-0.12393788594559561,0.09213185170203819,11.607649444364867,1.8434230827320566,1.9167292647059582,7.109797541277533,37.38604904515014,12.841643245852019,11.787168065786876,5.939547096628702,1.0,0.0,0.0,2.0,0.0,0.0,11.332896515558172,1.0,0.0,1.0,0.0,1.0,0.0,2.0
CHEMBL3656011,Cc1cc(C2(Nc3ncc(C(=O)NO)cn3)CC2)ccc1F,7.64,7.2342199999999846,0.40578000000001513,0.005736641112218485,0.0,0.07052852879497422,0.16252182288076966,5.817220841045895,-0.5083507050642688,1.7298703844533017,12.990104268152233,6.06636706846161,23.940150809808962,5.948339280986494,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.740958040736519,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CHEMBL4795802,Cc1ccc(Nc2nc(Cl)nc3c2ncn3Cc2ccc(C(=O)Nc3ccccc3N)cc2)cc1,7.64,7.0139799999999894,0.6260200000000102,0.01117059924839574,0.0,0.10220983096752778,0.1259867484997914,0.0,0.3089652574610502,2.532424825146265,30.59278834861098,60.021773395174854,5.563451491696996,5.283586320044258,0.0,1.0,16.981740716219015,0.0,0.0,1.0,0.0,6.923737199690624,2.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL3912393,Nc1ccc(-c2ccccc2)cc1NC(=O)c1ccc2nn(CCN3CCOCC3)cc2c1,7.64,7.626059999999971,0.013940000000028263,0.029310270969179597,0.0,0.03597449515349161,0.19918665781535516,0.0,-0.19918665781535516,5.23295397543333,6.06636706846161,71.54231719137437,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
CHEMBL5220120,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(CC)CC2)c1ncc(-c2ccc3ccncc3c2)[nH]1,7.64,7.7158999999999685,-0.07589999999996877,0.009062096574495533,1.0,-0.12395829931486003,0.11907615385918313,11.607649444364867,1.424516368423226,7.425479299405739,6.196843571613076,25.383791411378386,0.0,5.907179729351506,0.0,1.0,0.0,0.0,2.0,0.0,0.0,11.332896515558172,0.0,0.0,1.0,0.0,1.0,0.0,1.0
CHEMBL4173338,O=C(CCCCCCNC(=O)c1ccc(CNC2(c3ccccc3)CC2)cc1)NO,7.64,7.211259999999981,0.428740000000019,0.0075628075054580066,0.0,-0.1288177600244732,0.058225724333452966,0.0,-0.4107111607260261,1.4018153086736327,5.480096598121202,30.33183534230805,11.126902983393991,5.907179729351506,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CHEMBL4846776,Nc1ncnc2c1c(-c1cnc3[nH]ccc3c1)nn2CCCCCCCCC(=O)NO,7.62,7.497721333333278,0.12227866666672238,0.01684779479476855,0.0,-0.12881717977992233,0.32547821755851847,23.486288068215757,0.08408823087066475,0.7358127728185446,11.676940169734278,23.01138064368148,6.3273200747645415,5.907179729351506,0.0,2.0,5.647177220767728,0.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
CHEMBL4862470,CCC(=O)CCCCC[C@@H]1NC(=O)[C@H]2CC23CCN(CCCCN2C4CCC2c2c(cccc24)-c2cnc1[nH]2)CC3,7.62,7.642159999999941,-0.022159999999940894,0.041010585157986904,1.0,-0.1239648690727022,0.12253726799361764,11.607649444364867,1.5736400066444156,6.581346871067426,0.0,13.1205807713037,55.46315377862018,5.907179729351506,0.0,8.0,0.0,0.0,2.0,0.0,0.0,11.332896515558172,0.0,0.0,1.0,0.0,0.0,0.0,1.0
CHEMBL5083475,CCCNNC(=O)c1ccc(CNC(=O)c2cc3cc(Br)ccc3o2)cc1,7.62,7.574193333333296,0.045806666666703855,0.0055292989203566895,0.0,0.09194346561560347,0.18752594751831597,5.583020141642242,-0.20696658406282098,3.0800491089461604,18.19910120538483,37.255572541998674,0.0,0.0,0.0,1.0,5.760247418874442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL4647458,CN1CCC(C(=O)N[C@@H](CCCCCC(=O)c2nccs2)c2ncc(-c3ccc(F)cc3)[nH]2)CC1,7.62,7.225169999999952,0.39483000000004775,0.011785528417796733,0.0,-0.12678871637150493,0.010322757969173812,11.641625339045822,0.578317731126688,1.8439408296904274,24.52642128014937,5.380062770465915,23.469520014857956,5.907179729351506,2.0793782535279495,0.0,10.790868643217705,11.336785877934737,2.0,0.0,0.0,11.735126887207288,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CHEMBL3914604,Nc1ccc(-c2ccncc2)cc1NC(=O)c1cnc2c(c1)cc(C1CC1)n2CCN1CCOCC1,7.62,7.256039999999953,0.3639600000000467,0.038122525520728034,0.0,0.03642346199676095,0.22498424536889505,5.647177220767728,0.3693586875511896,5.418356702589392,18.59053071483923,36.39820241076966,18.53557124070048,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0
CHEMBL3916257,COc1ccc(NC(=O)N2CCC(Nc3ncc(C(=O)NO)cn3)(c3ccccc3)CC2)cc1,7.62,7.2453199999999525,0.37468000000004764,0.004791873483215038,0.0,0.07052556638659782,0.14521611941694634,5.749511833283905,0.3999190056437023,1.0454051500714563,41.75527214409565,30.33183534230805,12.393687143226153,5.948339280986494,1.596817299225969,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL4464421,CCOC(=O)Nc1cccc(-c2csc(NC(=O)CCCCCC(=O)NO)n2)c1,7.61,7.407920000000016,0.2020799999999845,0.005570743150860968,0.0,-0.12882237593258056,0.14329799124806164,0.0,-0.56802806311546,2.023311802643196,30.602935003196656,11.446429838927525,11.336785877934737,11.814359458703011,0.0,0.0,5.131558479839333,11.336785877934737,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL4637397,CCC(=O)CCCCC[C@H](NC(=O)[C@@H]1CC12CCCN(C)C2)c1ncc(-c2cc3ccccc3nc2OC)[nH]1,7.61,7.762963523809548,-0.15296352380954747,0.008330087086912564,1.0,-0.12397781787476012,0.07327792124096488,11.607649444364867,1.7995661758271553,4.027329139145025,13.30664111289061,31.18920547353706,0.0,11.787168065786876,3.7767286322055162,1.0,0.0,0.0,2.0,0.0,0.0,11.332896515558172,1.0,0.0,1.0,0.0,1.0,0.0,1.0
CHEMBL1091475,O=C(CCCCCCC(=O)Nc1cccc(-c2cn(-c3ccc(I)cc3)nn2)c1)NO,7.61,7.466180000000025,0.14381999999997497,0.006014790422664025,0.0,-0.12888848175154025,0.048338797551181756,5.693927994848461,-0.42685786120394,0.0,10.161899533266386,54.727780119305955,0.0,11.814359458703011,0.0,0.0,0.0,5.098681808301038,3.0,0.0,1.0,3.5701822710653963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL1094709,O=C(CCCCCCC(=O)Nc1cccc(-n2cc(-c3ccccc3)nn2)c1)NO,7.6,7.491159999999978,0.10884000000002203,0.006310990684236843,0.0,-0.12888846345987148,0.052022092532553854,5.693927994848461,-0.430822088992433,0.0,10.161899533266386,60.794147187767564,0.0,11.814359458703011,0.0,0.0,0.0,5.098681808301038,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL4751762,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(CC)CC2)c1ncc(-c2cccc(F)c2OC)[nH]1,7.6,7.368891333333294,0.2311086666667057,0.012061150625080452,1.0,-0.12395869088519557,0.06382195073978947,11.607649444364867,0.8535628225808538,7.283527650661679,18.329577708536295,6.923737199690624,13.176164609739143,5.907179729351506,1.4463966287111112,0.0,11.5667326743298,0.0,2.0,0.0,0.0,17.150117356604067,1.0,0.0,1.0,0.0,0.0,0.0,1.0
CHEMBL4166084,O=C(/C=C/c1ccc(CNC2CC2c2ccccc2)cc1)NO,7.6,7.133959999999971,0.4660400000000289,0.011971361934248184,0.0,-0.12362845643109432,0.5310829866769413,0.0,0.10354725794379882,0.8423815822625346,11.556116704955084,24.26546827384644,23.623744713153883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CHEMBL3311471,O=C(CCCCCCNC(=O)c1ccc2[nH]c(=O)ccc2c1)NO,7.6,7.60091999999996,-0.00091999999996073,0.011013419206040171,0.0,-0.12881694315965228,0.15022381163209042,0.0,-0.5243425086494506,0.564176324850928,29.745564871967645,0.0,6.06636706846161,11.466446624403513,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
CHEMBL3309300,CC1(C)CC(=O)Nc2ccc(C(=O)NC[C@H]3CC[C@@H](CCC(=O)NO)CC3)cc21,7.6,7.368509333333345,0.2314906666666543,0.009021455265017549,0.0,-0.12913463519457472,0.006753746807516725,0.0,0.5641465444636012,4.698091367143274,11.546463666582813,25.980208536304467,0.0,11.814359458703011,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.835812092322787,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CHEMBL4160632,O=C(CCCCCN1C(=O)c2cccc3c(N4CCOCC4)ccc(c23)C1=O)NO,7.59,7.300400000000034,0.28959999999996544,0.027277156524036863,0.0,-0.12882806645064193,0.21314545596832746,0.0,-0.9792036194894347,3.1850426569892436,11.546463666582813,24.26546827384644,4.899909730850478,5.907179729351506,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
CHEMBL4792025,O=C(CCCCCCC(=O)Nc1n[nH]c2cc(-c3ccncc3)ccc12)NO,7.59,7.724060000000047,-0.13406000000004692,0.00944197730881455,0.0,-0.12888831225935166,0.08360043349040458,0.0,0.06560047922383938,0.0,17.873783741347353,30.33183534230805,0.0,11.814359458703011,0.0,1.0,5.817862777835028,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
CHEMBL5270568,COc1cccc2ccc(C(=O)NCc3ccc(C(=O)NO)cc3)nc12,7.58,7.196916666666641,0.3830833333333592,0.008957259161514412,0.0,0.07058843132264031,0.2832332608969512,16.96014054574863,-0.2918711293783438,0.2832332608969512,48.98809655016839,18.19910120538483,0.0,0.0,1.5594379793063402,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
CHEMBL1630208,Nc1cccc(-c2csc(NC(=O)CCCCCC(=O)NO)n2)c1,7.58,7.452079999999974,0.12792000000002623,0.0057366847816008445,0.0,-0.12881970625797257,0.10177288044847521,0.0,-0.507962506684617,0.0,5.480096598121202,29.645531044312357,11.336785877934737,11.814359458703011,0.0,0.0,5.131558479839333,11.336785877934737,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL4759697,C=CC(=O)Nc1cc2c(Nc3cccc(Cl)c3F)ncnc2cc1OCc1cn(CCC(=O)NO)nn1,7.58,7.5705799999999766,0.00942000000002352,0.008237344325890824,0.0,-0.1290082506791086,0.011631640733430704,30.195504645244856,-1.1214460149604195,3.6522203496825227,29.876041375119108,0.0,23.141857146832947,11.814359458703011,0.0,1.0,5.817220841045895,5.098681808301038,0.0,1.0,1.0,5.817220841045895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL5093099,CCCNNC(=O)c1ccc(CNC(=O)c2cc3cc(OC)ccc3o2)cc1,7.58,7.3760199999999685,0.20398000000003158,0.00692641111847011,0.0,0.09194347180172363,0.1928339596120423,11.332531974926148,0.44261098516929487,3.0595739217741453,49.5743670205088,12.990104268152233,0.0,0.0,1.5887779598973286,1.0,5.760247418874442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL4092753,Nc1ccccc1NC(=O)c1ccc(NC(=O)CCN2C(=O)C3(OCCCO3)c3cc(Br)ccc32)cc1,7.58,7.286369999999972,0.2936300000000278,0.022743723472645465,1.0,-0.256355343430864,0.06234672690971599,0.0,-2.3762477634826142,0.9903755161026959,48.53093654769288,18.19910120538483,4.899909730850478,5.907179729351506,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL5172182,O=C(NO)c1cnc(N2CCC(NC(=O)c3cnc(-n4cccn4)nc3O)CC2)nc1,7.58,7.22705999999997,0.35294000000003045,0.006155702795255823,0.0,0.0705101410613117,0.014427969376076488,5.563451491696996,-0.9429151846830994,1.188905909573298,18.460054211687762,4.899909730850478,28.752430248105615,11.828327617421866,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL271741,Nc1ccc(-c2ccccc2)cc1NC(=O)c1ccccc1,7.57,7.065016000000026,0.5049839999999746,0.006188263066649428,0.0,0.10221424576800124,0.16897066851431886,0.0,-0.16897066851431886,0.0,12.13273413692322,66.73003775307771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL3098604,Cc1cccc(NC(=O)[C@H](CCCCCC(=O)NO)NC(=O)[C@H]2CCC(=O)N2)c1,7.57,7.317193333333385,0.2528066666666149,0.009244838099195685,0.0,-0.12901866148364358,0.17308124698137428,12.083681658295921,-1.3348465910633591,1.9168843604544015,11.546463666582813,25.122838405075452,0.0,23.628718917406022,0.0,0.0,0.0,0.0,2.0,1.0,1.0,6.923737199690624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL4742036,CCC(=O)CCCCCC(NC(=O)c1cncs1)c1[nH]c(-c2ccccc2)nc1C(N)=O,7.57,7.27466000000004,0.2953399999999604,0.010880939496140983,0.0,-0.11839567590125967,0.11075779244204598,16.484796638066165,-0.17493465420600685,1.8623479025350418,5.51053927361738,37.255572541998674,17.533629449547814,0.0,0.0,0.0,5.693927994848461,11.336785877934737,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CHEMBL4794196,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(CC)CC2)c1ncc(-c2cc(F)cc(F)c2OC)[nH]1,7.57,7.410653333333373,0.159346666666627,0.014184041752403235,1.0,-0.1239591377748408,0.012058865340340397,17.424870285410762,-0.7128613674663271,7.155821568846532,0.0,6.923737199690624,19.37300818135222,5.907179729351506,1.3332069083785336,0.0,11.5667326743298,0.0,2.0,0.0,0.0,22.967338197649962,0.0,0.0,1.0,0.0,0.0,0.0,1.0
CHEMBL4793832,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(CC)CC2)c1ncc(-c2cc(F)c(F)cc2OC)[nH]1,7.57,7.385373333333371,0.1846266666666292,0.014602878243379023,1.0,-0.12395915805806479,0.020280475380132446,17.35716127764877,-0.8553991998006201,7.171137688958043,6.196843571613076,6.923737199690624,7.109797541277533,5.907179729351506,1.399040241711867,0.0,11.63444168209179,0.0,2.0,0.0,0.0,22.967338197649962,0.0,0.0,1.0,0.0,0.0,0.0,1.0
